subject_id,split,y,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_iqr,acc_x_rms,acc_x_domF,acc_x_specEn,acc_x_energy,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_iqr,acc_y_rms,acc_y_domF,acc_y_specEn,acc_y_energy,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_iqr,acc_z_rms,acc_z_domF,acc_z_specEn,acc_z_energy,mag_mean,mag_std,mag_max,corr_xy,corr_xz,corr_yz
28,train,moderate-vigorous,-0.010530964471399784,0.29772263765335083,-0.4231693148612976,0.7460196018218994,1.1691889762878418,0.38486579433083534,0.29790884256362915,1.953125,2.2876021191008076,726.1333963317579,0.017325446009635925,0.13714109361171722,-0.47119608521461487,0.29445040225982666,0.7656464576721191,0.1711432198062539,0.13823114335536957,0.78125,2.7759346639883025,154.07482595966516,-0.006153619848191738,0.10885750502347946,-0.43176040053367615,0.18152089416980743,0.6132813096046448,0.12869671825319529,0.1090312972664833,1.5625,2.89579041896944,97.07501409531758,0.2993331551551819,0.1736232042312622,0.8639758229255676,-0.657828063938828,-0.34718622059648335,0.09382121585812446
28,train,moderate-vigorous,-0.008333595469594002,0.27237555384635925,-0.39068108797073364,0.8088178038597107,1.1994988918304443,0.3600875027477741,0.2725030183792114,1.5625,2.1310627865980933,607.7581901503695,0.0008473275229334831,0.16407006978988647,-0.5052363872528076,0.397737592458725,0.902974009513855,0.2038850300014019,0.16407224535942078,1.5625,2.771915631793525,220.52327388167643,-0.00822914857417345,0.12739963829517365,-0.528620183467865,0.22133980691432953,0.7499600052833557,0.12282382976263762,0.12766513228416443,1.5625,2.9053614669882024,132.96227660547586,0.2964852452278137,0.1719665229320526,0.9228256344795227,-0.6180279212119174,-0.2918167937240711,0.17975739000528052
28,train,moderate-vigorous,-0.00875942874699831,0.28633996844291687,-0.4095742106437683,0.8088178038597107,1.218392014503479,0.33191582188010216,0.2864739000797272,1.5625,1.8789874703352079,671.7205892940067,-0.01173636969178915,0.1635909378528595,-0.5052363872528076,0.397737592458725,0.902974009513855,0.16443077102303505,0.1640114039182663,1.5625,2.5834063641859277,219.24622662833977,-0.0022827875800430775,0.11521528661251068,-0.528620183467865,0.22133980691432953,0.7499600052833557,0.1366968620568514,0.11523789912462234,0.78125,3.172700950479107,108.74558219563191,0.2988221049308777,0.18152733147144318,0.9228256344795227,-0.5431203930445692,-0.2927499095818689,0.2277086929979287
28,train,moderate-vigorous,0.02170582115650177,0.33451220393180847,-0.5043985247612,1.0241780281066895,1.5285766124725342,0.47605523094534874,0.33521568775177,1.5625,2.0625049140172855,916.7463172305711,0.004370914306491613,0.16817732155323029,-0.43257400393486023,0.3158552050590515,0.7484291791915894,0.23706842213869095,0.16823410987854004,1.5625,2.4612518662505103,231.7013366870026,-0.006149964407086372,0.1167072132229805,-0.3855974078178406,0.1634162962436676,0.5490137338638306,0.14774341508746147,0.11686914414167404,1.5625,2.850802694939769,111.58124080724393,0.3385738730430603,0.1992446333169937,1.0668838024139404,-0.5795455673868498,-0.32070705370775004,0.26335926368650264
28,train,moderate-vigorous,0.0175673495978117,0.3374394476413727,-0.5043985247612,1.0241780281066895,1.5285766124725342,0.509199533611536,0.3378964066505432,1.5625,1.4680714924712754,932.7894502695732,0.004330245777964592,0.15952715277671814,-0.43257400393486023,0.3158552050590515,0.7484291791915894,0.22301382757723331,0.15958590805530548,1.5625,2.6743129026899735,208.48390402399997,-0.022350311279296875,0.1171170324087143,-0.3855974078178406,0.1634162962436676,0.5490137338638306,0.14603740349411964,0.11923059821128845,1.5625,2.47687287714253,112.36574273827648,0.34376001358032227,0.18890902400016785,1.0668838024139404,-0.5456961998430488,-0.35384122553369013,0.37152401294865595
28,train,moderate-vigorous,-0.013417169451713562,0.3297361731529236,-0.4212054908275604,0.7167912125587463,1.1379966735839844,0.5484844520688057,0.3300090432167053,1.953125,2.1675718437498848,890.8659658499815,-0.019847121089696884,0.16697044670581818,-0.5319874882698059,0.3465999960899353,0.8785874843597412,0.19444317370653152,0.16814588010311127,1.953125,2.774030694577095,228.392412492315,0.010025568306446075,0.10658339411020279,-0.34997349977493286,0.2867487967014313,0.6367223262786865,0.12227205093950033,0.10705386847257614,1.953125,2.686828982619858,93.07088417372508,0.347589373588562,0.1667967289686203,0.898274302482605,-0.6179096744016449,-0.2374881484535808,-0.004507777798283655
28,train,moderate-vigorous,-0.01800576224923134,0.3437230885028839,-0.5074071884155273,0.8093609809875488,1.3167681694030762,0.5745733380317688,0.3441943824291229,1.953125,1.9308720585853987,967.9740403801052,-0.022190500050783157,0.17723976075649261,-0.7049840092658997,0.3465999960899353,1.051584005355835,0.16634241864085197,0.1786234974861145,2.734375,2.883163414102212,257.38543809530563,0.03475068509578705,0.08558432757854462,-0.191292405128479,0.2867487967014313,0.4780412018299103,0.11142022768035531,0.09237038344144821,0.78125,2.665347316717352,60.004217393136244,0.3537861704826355,0.1836947500705719,1.0811326503753662,-0.6869614421590713,0.004101384878081997,-0.2925704369594586
28,train,moderate-vigorous,-0.028081433847546577,0.23146876692771912,-0.4234252870082855,0.4591872990131378,0.8826125860214233,0.29197145998477936,0.2331659346818924,1.5625,1.9795994075250862,438.91100140107926,-0.055671531707048416,0.1397462785243988,-0.5220783948898315,0.2630862891674042,0.7851647138595581,0.18928777053952217,0.1504272073507309,1.5625,2.4461032642511773,159.98176462359754,-0.022917989641427994,0.13814856112003326,-0.4630824029445648,0.2161778062582016,0.6792601943016052,0.16627866961061954,0.14003664255142212,0.78125,1.8758546770890365,156.35391892344137,0.2788519859313965,0.13728269934654236,0.695292592048645,-0.4680740649467294,-0.38989408283310256,0.12540622053054937
28,train,moderate-vigorous,0.004758449271321297,0.23462407290935516,-0.41232630610466003,0.7044200897216797,1.116746425628662,0.26648665219545364,0.23467232286930084,1.5625,1.6662411292076926,450.957027111879,0.006207967177033424,0.13326357305049896,-0.5220783948898315,0.26664820313453674,0.7887265682220459,0.14990250300616026,0.13340811431407928,1.5625,2.1914404426259866,145.48879725105476,0.010900492779910564,0.1301465481519699,-0.39794498682022095,0.2161778062582016,0.6141228079795837,0.10765664139762521,0.13060224056243896,0.78125,1.8374459985160676,138.76228055055196,0.2604725658893585,0.1485927700996399,0.7819761037826538,-0.4883934717322817,-0.4640245820184609,0.024844207952182236
28,train,moderate-vigorous,-0.003616988891735673,0.23741547763347626,-0.3349815011024475,0.7044200897216797,1.0394015312194824,0.2529135923832655,0.23744302988052368,1.5625,1.842263059696923,461.7878466767904,0.009869398549199104,0.14238698780536652,-0.4406374990940094,0.3365705907344818,0.7772080898284912,0.14684246201068163,0.14272861182689667,0.78125,2.4279996751518893,166.0880321942023,0.025235358625650406,0.11328069120645523,-0.39794498682022095,0.2146333009004593,0.612578272819519,0.09424956806469709,0.11605747789144516,0.78125,2.4463922729968703,105.1384804122883,0.26254817843437195,0.14590562880039215,0.7819761037826538,-0.31065012702067746,-0.3936170835959274,-0.019955322303111315
28,train,moderate-vigorous,-0.006437863688915968,0.2279672473669052,-0.31106120347976685,0.6781511902809143,0.9892123937606812,0.2520295027643442,0.2280581295490265,1.5625,1.802145639506553,425.73584455425834,0.002800043672323227,0.14222407341003418,-0.4406374990940094,0.3365705907344818,0.7772080898284912,0.14809513092041016,0.1422516256570816,0.78125,2.4340143043792883,165.70540600254455,0.002628365997225046,0.12401459366083145,-0.4405190050601959,0.21307030320167542,0.6535893082618713,0.10389715386554599,0.12404244393110275,1.5625,2.4997867796638817,126.00745295477363,0.26214486360549927,0.13752321898937225,0.7712772488594055,-0.26358718174165363,-0.35621263506268797,-0.010849603244696172
28,train,moderate-vigorous,-0.014150562696158886,0.21611355245113373,-0.31106120347976685,0.8440834283828735,1.1551446914672852,0.2104443944990635,0.21657632291316986,1.5625,2.007128062070216,382.6415255818771,-0.005617191083729267,0.12654955685138702,-0.4268606901168823,0.21602630615234375,0.6428869962692261,0.1511485017836094,0.12667417526245117,1.5625,2.621399725271916,131.1933470098655,0.00651960214599967,0.13402394950389862,-0.4405190050601959,0.291238397359848,0.731757402420044,0.12151397950947285,0.134182408452034,0.78125,2.074260592530328,147.17002588361404,0.24833711981773376,0.13887132704257965,0.9122628569602966,-0.3879355301351632,-0.24994010354279977,-0.07749590604151288
28,train,moderate-vigorous,-0.02027255669236183,0.23052245378494263,-0.30641669034957886,0.8440834283828735,1.1505000591278076,0.21327853668481112,0.2314121425151825,1.5625,2.2035471106363187,435.3339076849469,-0.006222129799425602,0.13015210628509521,-0.5460184812545776,0.22466589510440826,0.7706843614578247,0.13341993279755116,0.13030074536800385,0.78125,2.6168994813287503,138.7708700850036,0.019935591146349907,0.1286333054304123,-0.35251080989837646,0.291238397359848,0.6437492370605469,0.12435519509017467,0.13016895949840546,0.78125,2.115582400133748,135.5648337145162,0.2535971403121948,0.1521916687488556,0.9122628569602966,-0.4581325881529162,-0.19917041167830454,-0.14665977321047244
28,train,moderate-vigorous,0.0017150482162833214,0.23153536021709442,-0.30641669034957886,0.6786631941795349,0.9850798845291138,0.2551966980099678,0.231541708111763,1.5625,1.6346235015484298,439.1627377243773,0.003501483239233494,0.12311181426048279,-0.5460184812545776,0.22466589510440826,0.7706843614578247,0.11368880420923233,0.12316159904003143,1.5625,2.351655400401881,124.16230393492641,-0.004349338356405497,0.1290733516216278,-0.35251080989837646,0.21381759643554688,0.5663284063339233,0.09994848631322384,0.12914660573005676,0.78125,1.8763517867450985,136.4783733484738,0.2506881356239319,0.1503816843032837,0.8219562768936157,-0.39803205040642525,-0.35275497892351276,-0.06436665473191065
28,train,moderate-vigorous,0.003858816111460328,0.20887941122055054,-0.28336799144744873,0.592500627040863,0.8758686184883118,0.26048044860363007,0.20891502499580383,1.5625,1.647279362561084,357.4228774101508,-0.013206016272306442,0.11104070395231247,-0.462101012468338,0.20103509724140167,0.6631361246109009,0.11499155312776566,0.11182324588298798,1.5625,2.4213469477442287,101.00818521489977,-0.0026197030674666166,0.1232239305973053,-0.4013004004955292,0.23094940185546875,0.6322498321533203,0.08274675998836756,0.1232517808675766,0.78125,1.7842643384723833,124.38847498060107,0.2324875444173813,0.1314932405948639,0.6779645681381226,-0.4111315689884088,-0.3899117257380826,-0.008004462755204297
28,train,moderate-vigorous,0.005382422357797623,0.21379728615283966,-0.2949194014072418,0.7465367913246155,1.0414562225341797,0.2581376936286688,0.21386504173278809,1.5625,1.9236530933876987,374.4567643449426,-0.01434963196516037,0.1138548031449318,-0.462101012468338,0.23331129550933838,0.695412278175354,0.10600036010146141,0.11475551873445511,0.78125,2.384999907183319,106.19263868072174,-0.003912950400263071,0.12285079061985016,-0.44286060333251953,0.23094940185546875,0.6738100051879883,0.10691407322883606,0.12291309237480164,0.78125,2.229474647684382,123.63644598426391,0.23823410272598267,0.13137437403202057,0.8686190843582153,-0.32378831371269545,-0.4867021681366847,0.018234283942975067
28,train,moderate-vigorous,0.013634840026497841,0.2819024622440338,-0.5147274136543274,0.7224360108375549,1.2371634244918823,0.3964485824108124,0.28223198652267456,1.5625,1.5965947795296407,651.0306213724286,-0.003399420529603958,0.1605692356824875,-0.5899155139923096,0.30268359184265137,0.8925991058349609,0.17575323954224586,0.16060520708560944,1.5625,2.93449834963624,211.23339233704522,0.01944650337100029,0.09302292764186859,-0.24695339798927307,0.22991180419921875,0.4768652021884918,0.13567299116402864,0.09503384679555893,0.78125,2.855259602438407,70.89420773332337,0.2928835153579712,0.1694095879793167,0.884678304195404,-0.4837179657798357,-0.18176495315548577,-0.04864402805048898
28,train,moderate-vigorous,0.028121663257479668,0.344367653131485,-0.5147274136543274,0.9518337845802307,1.466561198234558,0.4573639743030071,0.3455139398574829,1.953125,2.164089372593634,971.5518590192032,-0.014300691895186901,0.16873246431350708,-0.5899155139923096,0.30268359184265137,0.8925991058349609,0.19192202389240265,0.1693374067544937,1.953125,2.6046394059044014,233.23838166712088,-0.0035085391718894243,0.10349906980991364,-0.49194180965423584,0.19043220579624176,0.6823740005493164,0.11294007394462824,0.10355852544307709,3.515625,3.1584790223338115,87.75318970400615,0.335310161113739,0.2152823954820633,1.0044316053390503,-0.5339922310362758,-0.26985876976733636,0.10926254199918314
28,train,moderate-vigorous,0.024599062278866768,0.35886871814727783,-0.5096549987792969,0.9518337845802307,1.4614887237548828,0.5002802982926369,0.35971078276634216,1.5625,1.8553039350960505,1055.0279140631862,-2.9597431421279907e-06,0.1818738430738449,-0.49685049057006836,0.3386402130126953,0.8354907035827637,0.2586983032524586,0.1818738430738449,1.5625,2.5854341242445407,270.99288012660736,-0.01594976708292961,0.11569550633430481,-0.49194180965423584,0.19043220579624176,0.6823740005493164,0.13945100735872984,0.11678975075483322,1.5625,2.984907294601275,109.66018961882222,0.3642369508743286,0.20842568576335907,1.0044316053390503,-0.6129309560356176,-0.4072969965690772,0.38911239639624357
28,train,moderate-vigorous,-0.007883031852543354,0.3407144248485565,-0.5096549987792969,0.941699206829071,1.4513542652130127,0.4759538173675537,0.34080561995506287,1.5625,1.8503784623896922,951.0487964496136,0.0028930455446243286,0.17299911379814148,-0.49685049057006836,0.33999180793762207,0.8368422985076904,0.24816450104117393,0.1730232983827591,1.5625,2.7979155649168055,245.18833327019078,-0.006594590377062559,0.10765537619590759,-0.3828735053539276,0.16155660152435303,0.544430136680603,0.14153345674276352,0.10785716772079468,3.515625,3.0014295189615807,94.94354266043294,0.35331910848617554,0.1813403069972992,0.9514672160148621,-0.5670622486839273,-0.2570601952098328,0.29495159294509543
28,train,moderate-vigorous,-0.013258165679872036,0.3544154763221741,-0.46320289373397827,0.9153687953948975,1.3785717487335205,0.5269281752407551,0.3546633720397949,1.953125,1.852686934835778,1029.0685636610242,-0.0012929905205965042,0.17634040117263794,-0.47649890184402466,0.37885209918022156,0.8553509712219238,0.18627896532416344,0.17634515464305878,1.953125,2.7195147785513796,254.74311893907318,-0.007929233834147453,0.11683770269155502,-0.5383540987968445,0.16155660152435303,0.6999107003211975,0.11474105436354876,0.11710645258426666,3.515625,2.952167781400233,111.82963604027681,0.36027348041534424,0.20199178159236908,1.1266463994979858,-0.5592922793893005,-0.23646163621117397,0.34368073143410605
28,train,moderate-vigorous,-0.03016424924135208,0.36935311555862427,-0.6096621751785278,0.9153687953948975,1.5250309705734253,0.43345821276307106,0.37058278918266296,1.5625,2.0987740033580358,1117.5667355259668,0.010110842064023018,0.1944478303194046,-0.47649890184402466,0.37885209918022156,0.8553509712219238,0.2265516296029091,0.19471052289009094,1.953125,2.5785584625315625,309.74091576741887,-0.01661911979317665,0.1191089078783989,-0.5383540987968445,0.14494679868221283,0.6833009123802185,0.14756948873400688,0.1202627494931221,3.515625,2.965656215607746,116.22307888687847,0.3837183117866516,0.20607565343379974,1.1266463994979858,-0.632905046102795,-0.3775003526983336,0.48622314127157984
28,train,moderate-vigorous,0.01831076666712761,0.3953488767147064,-0.6096621751785278,0.8503069281578064,1.4599690437316895,0.6621106117963791,0.39577269554138184,1.953125,1.7708417193568546,1280.4656154318486,0.0008467109873890877,0.20707201957702637,-0.584425687789917,0.32847389578819275,0.9128996133804321,0.2470906488597393,0.20707376301288605,2.734375,2.646328791243389,351.2737210991327,-0.004963724873960018,0.10138508677482605,-0.3031834065914154,0.15998120605945587,0.46316462755203247,0.15513571724295616,0.10150652378797531,0.78125,2.5725632754741836,84.20510320498902,0.40724366903305054,0.20969440042972565,0.943485677242279,-0.5870294247209911,-0.1251403897340349,0.12017177782945151
28,train,moderate-vigorous,0.04331579431891441,0.37670692801475525,-0.49679750204086304,0.9704402089118958,1.4672377109527588,0.5272434242069721,0.3791891038417816,1.5625,2.025038557427968,1162.5185072761408,-0.003430076874792576,0.1973215788602829,-0.584425687789917,0.32847389578819275,0.9128996133804321,0.18999285716563463,0.1973513960838318,2.734375,2.8100812519911624,318.9629142752034,0.019460529088974,0.08773031085729599,-0.18499860167503357,0.21728220582008362,0.4022808074951172,0.13046350795775652,0.08986279368400574,0.78125,3.0587100671299408,63.05362128695263,0.3726712763309479,0.2278670072555542,1.0012565851211548,-0.5155976250994178,-0.1151125153617791,-0.24042381261824428
28,train,moderate-vigorous,0.0208718441426754,0.34347739815711975,-0.49818581342697144,0.9293022751808167,1.427488088607788,0.4712081477046013,0.34411096572875977,1.5625,2.1911856562685412,966.6380751169498,0.002612823387607932,0.1980927437543869,-0.7038834095001221,0.3348020911216736,1.0386855602264404,0.26639960147440434,0.19810998439788818,1.5625,2.822059336862799,321.48318084496924,-0.004199173301458359,0.15156583487987518,-0.7034258246421814,0.4301646053791046,1.1335904598236084,0.11973037384450436,0.15162399411201477,1.5625,3.1731178517486,188.18981581449236,0.36006730794906616,0.22583463788032532,1.1931347846984863,-0.5940928015285584,-0.30842314107215646,-0.08011093111746506
28,train,moderate-vigorous,0.031320054084062576,0.3474709689617157,-0.5479472875595093,0.8435271978378296,1.3914744853973389,0.5084239467978477,0.3488796651363373,1.5625,2.0193723064457667,989.1115815852261,-0.007149267476052046,0.18593759834766388,-0.6388998031616211,0.5360233783721924,1.1749231815338135,0.22858045063912868,0.18607500195503235,0.78125,2.9152398562312367,283.2225049556668,0.019044607877731323,0.08568204939365387,-0.2573508024215698,0.19969849288463593,0.45704931020736694,0.11417966149747372,0.08777306973934174,3.515625,2.9865795746056127,60.14605278904399,0.34614020586013794,0.210314080119133,0.9217846989631653,-0.6098591655042851,-0.2642543929823611,0.14834778398355758
28,train,moderate-vigorous,0.013319994322955608,0.32774385809898376,-0.5479472875595093,0.8435271978378296,1.3914744853973389,0.432924248278141,0.32801443338394165,1.5625,1.8697827581632005,880.0168866899846,0.00128998514264822,0.19891270995140076,-0.40797320008277893,0.6760324239730835,1.08400559425354,0.2507050298154354,0.19891689717769623,1.5625,2.92552566557663,324.13071326390434,-0.003551502712070942,0.11789994686841965,-0.5350847244262695,0.23299379646778107,0.7680785059928894,0.14074075315147638,0.11795341968536377,0.78125,2.9723978760206236,113.8720615695415,0.3478924334049225,0.20011311769485474,0.9477824568748474,-0.43899982638147955,-0.17095370890246686,0.06872586547021818
28,train,moderate-vigorous,-0.02488715946674347,0.3398865759372711,-0.5588405728340149,1.0864570140838623,1.6452975273132324,0.41358107700943947,0.34079650044441223,1.5625,2.113131674023475,946.4020173369902,-0.0013119112700223923,0.19852012395858765,-0.6126484870910645,0.6760324239730835,1.288680911064148,0.24881532043218613,0.19852444529533386,1.5625,2.759354017411569,322.8487460385427,-0.011555921286344528,0.12023019045591354,-0.5350847244262695,0.23299379646778107,0.7680785059928894,0.134382588788867,0.12078425288200378,1.5625,2.9966959624720997,118.41844997605457,0.35769709944725037,0.2054162323474884,1.1705304384231567,-0.448888635515734,-0.41993198410659427,0.19256969276433042
28,train,moderate-vigorous,-0.03401084244251251,0.38349661231040955,-0.580228328704834,1.0864570140838623,1.6666853427886963,0.43014052137732506,0.3850017786026001,1.953125,2.0775025402123357,1204.8535541797876,0.008381442166864872,0.19030480086803436,-0.6126484870910645,0.310714989900589,0.923363447189331,0.23582488484680653,0.190489262342453,1.171875,2.6142183156057337,296.6964439130965,-0.005857343785464764,0.1156768873333931,-0.3820093870162964,0.26422691345214844,0.6462363004684448,0.14938895963132381,0.11582508683204651,1.953125,2.9009603404504074,109.61915750299283,0.3829799294471741,0.22639425098896027,1.1705304384231567,-0.6071283970392364,-0.5320408768051804,0.5499424615765576
28,train,moderate-vigorous,-0.00041974440682679415,0.3785237669944763,-0.580228328704834,1.0239479541778564,1.6041762828826904,0.5231459550559521,0.3785240352153778,1.5625,2.198944756774616,1173.8043176062524,-0.005610436666756868,0.194302037358284,-0.5724928975105286,0.3466275930404663,0.9191204905509949,0.26488104835152626,0.19438301026821136,1.5625,2.572991560914357,309.2970882662637,0.0038695968687534332,0.12873512506484985,-0.406229704618454,0.26422691345214844,0.6704566478729248,0.15728842094540596,0.12879326939582825,3.125,2.8958452486896706,135.7663784396267,0.3892251253128052,0.2148410975933075,1.1404873132705688,-0.613386844734044,-0.37813309829688746,0.4475284716279451
28,train,moderate-vigorous,0.0386195033788681,0.3711250424385071,-0.46928080916404724,1.0239479541778564,1.493228793144226,0.5764708518981934,0.3731290102005005,1.953125,2.062814918584647,1128.3267157584808,-0.011824105866253376,0.1956448256969452,-0.4973612129688263,0.4813731908798218,0.9787343740463257,0.23575619980692863,0.196001797914505,2.734375,2.790473015503202,313.5746665073489,0.022984161972999573,0.10683998465538025,-0.406229704618454,0.24934689700603485,0.6555765867233276,0.1420090850442648,0.10928428173065186,0.78125,3.0117326402352207,93.50999066436437,0.3840125799179077,0.2052300125360489,1.1404873132705688,-0.39984000097480016,-0.12002110318396357,0.12290525942516417
28,train,moderate-vigorous,0.006443310528993607,0.3701449930667877,-0.4956651031970978,0.9064282774925232,1.4020934104919434,0.536255981773138,0.37020108103752136,1.953125,1.7902556688366313,1122.3996347683708,-0.00461287796497345,0.1862529218196869,-0.6902199983596802,0.4813731908798218,1.171593189239502,0.17298396117985249,0.1863100379705429,2.734375,3.031505985974838,284.21779372024093,-0.0009318916127085686,0.09299539029598236,-0.32040679454803467,0.26816239953041077,0.588569164276123,0.10786435846239328,0.09300006181001663,3.515625,2.9782388224125076,70.84991913902175,0.3672565221786499,0.21338212490081787,0.9846089482307434,-0.34564759393653416,0.14223402768100502,-0.17714779953484946
28,train,moderate-vigorous,-0.033115606755018234,0.226853609085083,-0.33048638701438904,0.6525664925575256,0.9830528497695923,0.2708741268143058,0.22925792634487152,1.5625,1.8177726431402441,421.58613278500707,-0.05132859945297241,0.1309526413679123,-0.5017992258071899,0.18183960020542145,0.6836388111114502,0.15091153886169195,0.1406528353691101,0.78125,2.4185111123820873,140.48228893119924,-0.05718974024057388,0.13915231823921204,-0.40765780210494995,0.1847933977842331,0.5924512147903442,0.10483252070844173,0.1504461020231247,0.78125,1.9287134391766458,158.62493194936036,0.27364999055862427,0.14174672961235046,0.8367701768875122,-0.3139596854519345,-0.44479769966626576,0.04529271375349382
28,train,moderate-vigorous,-0.014787033200263977,0.22107067704200745,-0.33048638701438904,0.5585100054740906,0.8889963626861572,0.26376060396432877,0.2215646654367447,1.5625,1.282682673538448,400.3615688993574,-0.01960519142448902,0.11493226140737534,-0.47991180419921875,0.17521849274635315,0.6551302671432495,0.127942000515759,0.1165923997759819,1.5625,2.5299201122088935,108.21755434592541,-0.008470426313579082,0.13497011363506317,-0.40765780210494995,0.22244510054588318,0.6301028728485107,0.12307663448154926,0.13523563742637634,0.78125,1.7317046362716007,149.2330843831398,0.2479918897151947,0.13954706490039825,0.7177635431289673,-0.501992972580131,-0.36405492439292714,0.09480965516664813
28,train,moderate-vigorous,0.015071077272295952,0.22669099271297455,-0.31110650300979614,0.6790459156036377,0.9901524186134338,0.2797601744532585,0.22719143331050873,1.5625,1.693829208680776,420.97756579557995,-0.006968369707465172,0.13541878759860992,-0.5789905190467834,0.2196802943944931,0.7986708283424377,0.12540230061858892,0.13559795916080475,1.5625,2.442553235824459,150.23887331220863,0.009368069469928741,0.12331492453813553,-0.3679817020893097,0.22244510054588318,0.5904268026351929,0.10840286873281002,0.12367025762796402,0.78125,1.7916811841813487,124.5724570914316,0.2516431212425232,0.1482323706150055,0.9031404256820679,-0.4425529342641406,-0.35742765550664524,-0.06154287839341575
28,train,moderate-vigorous,0.012674917466938496,0.2432907521724701,-0.2952153980731964,0.7132859826087952,1.008501410484314,0.30070902220904827,0.24362069368362427,1.5625,2.088182607970898,484.90362192609103,0.0005525522865355015,0.16695737838745117,-0.5789905190467834,0.33579981327056885,0.9147903323173523,0.17853481881320477,0.166958287358284,1.5625,2.2740401584323813,228.35103107436015,0.0007547864224761724,0.1279827207326889,-0.35470908880233765,0.21941649913787842,0.5741255879402161,0.12760825734585524,0.1279849410057068,0.78125,2.206908583561887,134.18157333837388,0.28281599283218384,0.15369246900081635,0.9031404256820679,-0.38900023025143643,-0.4124261287790562,0.00036694905537299356
28,train,moderate-vigorous,-0.0014214040711522102,0.2515619695186615,-0.3300541937351227,0.7132859826087952,1.0433402061462402,0.3140994291752577,0.25156596302986145,1.5625,1.4455809150669214,518.4178151999521,-0.0020104916766285896,0.15638679265975952,-0.5653395056724548,0.33579981327056885,0.9011393189430237,0.1900969333946705,0.1563997119665146,1.5625,2.163873083394286,200.3507488740784,-0.0020821806974709034,0.12634573876857758,-0.35470908880233765,0.18578089773654938,0.5404899716377258,0.13495616987347603,0.1263628900051117,0.78125,1.9392895183720829,130.77105905604407,0.2867303490638733,0.1466274857521057,0.7992435693740845,-0.4086805623098424,-0.4919678329061072,0.02638252699778802
28,train,moderate-vigorous,0.007661235984414816,0.24554108083248138,-0.3300541937351227,0.608695924282074,0.938750147819519,0.3400602266192436,0.24566057324409485,1.5625,1.670541284269354,493.90274911391623,0.004469653125852346,0.1489802896976471,-0.4502316117286682,0.3376713991165161,0.7879030108451843,0.18675469420850277,0.14904733002185822,0.78125,2.423430236406727,181.82322102296186,0.01004282757639885,0.12396165728569031,-0.30057239532470703,0.2719900906085968,0.5725624561309814,0.15313588920980692,0.12436780333518982,0.78125,1.9045752085397296,125.88422983368243,0.2781373858451843,0.14377471804618835,0.7663061618804932,-0.42418809272508273,-0.34241434903769485,-0.15159956385432222
28,train,moderate-vigorous,0.007652068976312876,0.2321983426809311,-0.32760998606681824,0.608695924282074,0.9363058805465698,0.3213401399552822,0.23232439160346985,1.5625,1.5516260295852748,441.6804830300042,0.013116683810949326,0.14268364012241364,-0.4534341096878052,0.3376713991165161,0.7911055088043213,0.15074478927999735,0.14328525960445404,0.78125,2.365290197982088,166.77905988525634,0.0007705739699304104,0.130230113863945,-0.3697637915611267,0.2719900906085968,0.6417539119720459,0.12124626617878675,0.13023239374160767,0.78125,2.0858540259289042,138.9355949791274,0.268898069858551,0.13841813802719116,0.7663061618804932,-0.40365402642909176,-0.30283394624086646,-0.13263025139588736
28,train,moderate-vigorous,-0.006374184973537922,0.2260960340499878,-0.32760998606681824,0.6182326078414917,0.9458426237106323,0.2992486450821161,0.2261858582496643,1.5625,1.7232884940208901,418.77033374334184,0.006603221409022808,0.12104698270559311,-0.4534341096878052,0.22948989272117615,0.6829240322113037,0.13494529947638512,0.1212269589304924,1.5625,2.017120012996515,120.03227446880007,0.0003293030895292759,0.1327720582485199,-0.3706724941730499,0.26179811358451843,0.6324706077575684,0.10761301312595606,0.13277246057987213,0.78125,2.0428536266929576,144.41395082177903,0.2577698826789856,0.13053442537784576,0.705505907535553,-0.4767525613993568,-0.3966088584630232,0.015807111672311244
28,train,moderate-vigorous,-0.0034117316827178,0.22836406528949738,-0.29901671409606934,0.6182326078414917,0.917249321937561,0.28916387632489204,0.22838954627513885,1.5625,1.3591550760486573,427.21470551161184,-0.0021283281967043877,0.12366629391908646,-0.46035829186439514,0.22948989272117615,0.6898481845855713,0.153313422575593,0.1236846074461937,1.5625,2.1861309960946964,125.28360827475312,0.0011643797624856234,0.1326202005147934,-0.3706724941730499,0.26179811358451843,0.6324706077575684,0.10028843767940998,0.13262531161308289,0.78125,1.7818328764395004,144.08356615578293,0.2582135796546936,0.1355539709329605,0.705505907535553,-0.49507067687942313,-0.40026801182264404,0.047829919689690706
28,train,moderate-vigorous,-0.005525529384613037,0.21720942854881287,-0.3059068024158478,0.6073364019393921,0.9132431745529175,0.2524691801518202,0.21727968752384186,1.5625,2.1635000372926565,386.49800689592934,0.010492630302906036,0.11921148002147675,-0.46035829186439514,0.20810210704803467,0.6684603691101074,0.17540589533746243,0.11967235058546066,1.5625,2.448594832665363,116.42093010149311,-0.004975747317075729,0.1384454071521759,-0.3624502122402191,0.30581191182136536,0.6682621240615845,0.09478893596678972,0.1385347843170166,0.78125,2.071075934068548,157.020950132961,0.2517238259315491,0.1317533403635025,0.6774725317955017,-0.4117614474974934,-0.5141549080476707,0.08370003471553958
